,제품,제품특성,ID,대분류,중분류,소분류,브랜드
12,B002-03798-00010,용량:200ml 특징:양손잡이 특징:역류방지 특징:전자레인지사용 특징:샘방지/흘림방지 특징:비스페놀A(BPA)-free 재질:PP 재질:실리콘 200ml,15840,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03798
13,B002-03798-00017,형태:스파우트형 용량:350ml 재질:PP 재질:트라이탄 ,15847,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03798
14,B002-03798-00020,형태:일반형 특징:미끄럼방지 재질:ABS 재질:실리콘 ,15850,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03798
15,B002-03798-00022,형태:머그형 용량:240ml 특징:양손잡이 특징:미끄럼방지 특징:비스페놀A(BPA)-free 재질:ABS 재질:실리콘 재질:스테인리스스틸 240ml,15852,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03798
16,B002-00728-00001,"대상대상대상크기대상크기대상크기대상크기사용계절소재색상계열색상계열:강아지, 형태목끈 형태특징사용횟수타켓연령연령연령연령연령연령:스카프형, 성별연령연령타켓연령:공용, 타켓연령연령연령연령:베이비, 형태목끈 형태특징특징타켓연령연령연령연령:롤링형, 타켓연령연령연령연령:베이비, 성별연령연령타켓연령:여아용, 타켓연령연령연령연령:베이비, 연령연령연령:1세, 연령연령연령타켓연령캐릭터:1세, 형태목끈 형태특징사용횟수타켓연령:스카프형, 타켓연령연령연령연령:베이비, 형태목끈 형태사용횟수재질타켓연령연령연령연령연령연령:스카프형, 타켓연령연령연령연령:베이비, 성별연령연령타켓연령:여아용, 형태목끈 형태사용횟수재질타켓연령연령연령:스카프형, 타켓연령:베이비, 성별연령타켓연령:여아용, 타켓연령연령연령연령:베이비, 타켓연령연령연령:베이비 ",3066,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00728
17,B002-00829-00002,"타켓연령연령연령:베이비, 타켓연령연령연령연령연령:베이비, 타켓연령연령연령연령연령:베이비, 타켓연령연령연령연령연령:베이비 ",3620,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00829
18,B002-00348-00002,특징:전자레인지사용 특징:식기세척기사용 특징:미끄럼방지 특징:비스페놀A(BPA)-free 재질:에코젠 ,1403,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00348
19,B002-00150-00001,종류:이유식보관용기 특징:전자레인지사용 특징:비스페놀A(BPA)-free 재질:PP 재질:실리콘 재질:트라이탄 ,633,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00150
20,B002-03105-00001,특징:방수기능 사용횟수:다회용 재질:PP ,13096,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03105
21,B002-03105-00002,특징:방수기능 사용횟수:다회용 재질:PP ,13097,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03105
22,B002-00879-00002,재질:PP 재질:실리콘 재질:스테인리스스틸 재질:트라이탄 ,3793,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00879
23,B002-03419-00012,"종류특징특징특징특징재질타켓연령연령연령연령연령연령연령연령:유아그릇, 용기재질모양:실리콘, 용기재질모양모양모양:실리콘, 용기재질모양:실리콘, 용기재질모양모양모양:실리콘, 용기재질:실리콘, 용기재질모양:실리콘, 용기재질모양:실리콘, 모양:기타, 용기재질모양모양:실리콘, 용기재질모양:실리콘, 용기재질모양:실리콘, 용기재질모양:실리콘, 용기재질모양:실리콘, 용기재질모양:실리콘, 용기재질모양:실리콘, 용기재질모양:실리콘, 용기재질모양모양모양:실리콘, 용기재질모양:실리콘, 용기재질모양:실리콘, 용기재질모양:실리콘, 용기재질모양모양:실리콘, 용기재질모양모양:실리콘 ",14519,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03419
24,B002-02735-00001,종류:유아식판 특징:전자레인지사용 특징:식기세척기사용 특징:양손잡이 특징:비스페놀A(BPA)-free 재질:PLA ,11640,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-02735
25,B002-03309-00001,형태:앞치마형 목끈 형태:벨크로 특징:방수기능 특징:사이즈조절 특징:흘림방지주머니 사용횟수:일회용 ,13901,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03309
26,B002-02595-00001,형태:일반형 용량:207ml 특징:양손잡이 특징:샘방지/흘림방지 재질:PP 재질:실리콘 재질:트라이탄 207ml,11233,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-02595
27,B002-00797-00001,"형태:롤링형 목끈 형태:스냅단추(똑딱이) 특징:양면사용 사용횟수:다회용 재질:폴리에스테르, 형태:롤링형 목끈 형태:스냅단추(똑딱이) 사용횟수:다회용 재질:폴리에스테르 ",3459,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00797
28,B002-03746-00007,종류:이유식보관용기 특징:식기세척기사용 특징:비스페놀A(BPA)-free 재질:PPSU ,15645,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03746
29,B002-00433-00018,"형태:빨대형 용량:200ml 특징:양손잡이 특징:역류방지 특징:샘방지/흘림방지 특징:비스페놀A(BPA)-free 재질:PP 재질:실리콘 재질:PPSU, 형태:빨대형 용량:300ml 특징:양손잡이 특징:역류방지 특징:샘방지/흘림방지 특징:비스페놀A(BPA)-free 재질:PP 재질:실리콘 재질:PPSU 300ml",1679,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00433
30,B002-00792-00009,종류:유아식판 특징:전자레인지사용 특징:식기세척기사용 특징:미끄럼방지 특징:양손잡이 특징:흡착가능 재질:실리콘 5구 디자인 흡착식판+간식 접시 2종 세트,3426,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00792
31,B002-03419-00023,"형태용량재질재질타켓연령연령연령연령연령:빨대형, 형태용량재질재질타켓연령연령연령연령연령:빨대형, 형태용량특징특징특징특징특징특징재질재질재질재질타켓연령연령연령연령연령연령:빨대형, 연령연령연령연령연령타켓연령:1세, 형태용량재질연령연령연령연령연령연령:빨대형, 형태용량특징특징특징특징특징특징재질타켓연령연령연령연령연령:빨대형, 형태용량특징특징특징특징특징특징재질타켓연령연령연령연령연령:빨대형, 형태용량재질재질재질재질재질타켓연령연령연령연령연령연령:빨대형 200ml",14530,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03419
32,B002-03798-00034,"형태:머그형 용량:240ml 특징:양손잡이 특징:미끄럼방지 특징:비스페놀A(BPA)-free 재질:ABS 재질:실리콘 재질:스테인리스스틸, 형태:머그형 용량:200ml 특징:비스페놀A(BPA)-free 재질:PP 재질:실리콘 ",15863,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03798
33,B002-03069-00001,형태:스파우트형 용량:300ml 특징:보온보냉 특징:샘방지/흘림방지 재질:PP 재질:실리콘 재질:스테인리스스틸 300ml,12963,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03069
34,B002-00443-00001,"형태:빨대형 용량:350ml 특징:보온보냉 재질:스테인리스스틸, 형태:빨대형 용량:240ml 특징:양손잡이 재질:PP 재질:실리콘, 형태:빨대형 용량:400ml 특징:역류방지 특징:미끄럼방지 특징:샘방지/흘림방지 특징:비스페놀A(BPA)-free 재질:PP 재질:실리콘 재질:트라이탄 240ml 전용 리필세트",1927,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00443
35,B002-02467-00001,형태:머그형 재질:PP ,10711,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-02467
36,B002-03798-00038,재질:세라믹 전체길이:15.7cm ,15867,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03798
37,B002-00443-00002,"형태:빨대형 용량:350ml 특징:보온보냉 재질:스테인리스스틸, 형태:빨대형 용량:240ml 특징:양손잡이 재질:PP 재질:실리콘, 형태:빨대형 용량:400ml 특징:역류방지 특징:미끄럼방지 특징:샘방지/흘림방지 특징:비스페놀A(BPA)-free 재질:PP 재질:실리콘 재질:트라이탄 240ml x 2개",1928,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00443
38,B002-01321-00009,"종류재질재질타켓연령연령연령연령연령:유아식기세트, 타켓연령연령연령연령:베이비, 종류재질타켓연령연령연령연령연령:유아그릇, 타켓연령연령연령연령연령:베이비, 타켓연령연령연령연령:베이비, 타켓연령연령연령연령:베이비, 타켓연령연령연령연령:베이비, 구성구성구성재질특징특징타켓연령연령연령연령:스푼, 타켓연령연령연령연령:베이비 552",5459,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-01321
39,B002-01097-00001,형태:빨대형 용량:300ml 특징:양손잡이 특징:역류방지 특징:보온보냉 특징:비스페놀A(BPA)-free 재질:PP 재질:실리콘 4세트 구성 + 다회용 빨대 세트,4599,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-01097
40,B002-03327-00035,형태:빨대형 용량:350ml 특징:양손잡이 특징:보온보냉 특징:샘방지/흘림방지 재질:실리콘 재질:스테인리스스틸 350ml,14071,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03327
41,B002-03409-00001,구성:포크 3구 식판 세트,14390,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03409
42,B002-02394-00002,"형태:빨대형 용량:300ml 특징:양손잡이 특징:비스페놀A(BPA)-free 재질:PE 재질:PP 재질:실리콘, 형태:빨대형 용량:300ml 특징:양손잡이 특징:샘방지/흘림방지 재질:PE 재질:PP 재질:실리콘, 형태:빨대형 용량:300ml 특징:양손잡이 특징:샘방지/흘림방지 재질:PE 재질:PP 재질:실리콘, 형태:빨대형 용량:300ml 특징:양손잡이 특징:역류방지 특징:샘방지/흘림방지 재질:PE 재질:PP 재질:실리콘 300ml 1+1",10283,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-02394
43,B002-01321-00010,"종류:스낵컵 특징:양손잡이 재질:PP 재질:실리콘, 형태:빨대형 용량:200ml 특징:양손잡이 재질:PP 재질:실리콘 4종",5460,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-01321
44,B002-01468-00005,"최소연령:신생아 종류:식판,소품, 최소연령연령연령연령연령연령타켓연령:36개월, 연령연령타켓연령:1세, 연령연령연령연령타켓연령:1세, 최소연령:6개월 종류:안전의자 구성:의자 특징:방수 ",5844,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-01468
45,B002-00965-00003,"연령연령연령:2세, 타켓연령연령연령연령연령:키즈, 구성구성구성재질타켓연령연령연령연령연령연령연령:스푼, 구성구성재질특징특징타켓연령연령연령연령연령:스푼, 종류특징재질타켓연령연령연령연령연령연령:유아식기세트, 구성구성타켓연령연령연령연령연령연령:스푼 4409",4143,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00965
46,B002-00634-00002,"형태목끈 형태특징사용횟수타켓연령:식탁일체형, 타켓연령연령연령연령연령연령:베이비, 타켓연령:베이비, 형태:스카프형 목끈 형태:끈 특징:방수기능 특징:사이즈조절 특징:흘림방지주머니 사용횟수:다회용 재질:면, 타켓연령연령연령연령:베이비, 타켓연령연령연령연령연령연령:베이비, 타켓연령연령:베이비, 형태:스카프형 목끈 형태:스냅단추(똑딱이) 특징:양면사용 특징:사이즈조절 사용횟수:다회용 재질:면, 형태목끈 형태특징특징사용횟수타켓연령연령연령연령:식탁일체형, 연령연령연령연령연령연령타켓연령:1세, 타켓연령연령연령연령연령:베이비, 타켓연령연령연령연령연령연령:베이비, 타켓연령연령연령연령:베이비, 타켓연령연령연령연령:베이비, 형태목끈 형태특징특징사용횟수타켓연령연령연령연령:앞치마형 ",2503,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00634
47,B002-03798-00049,재질:실리콘 재질:기타 ,15877,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03798
48,B002-02020-00005,"형태:빨대형 용량:240ml 특징:보온보냉 특징:샘방지/흘림방지 재질:PP 재질:실리콘 재질:스테인리스스틸, 형태:빨대형 용량:160ml 특징:보온보냉 재질:PP 재질:실리콘 재질:스테인리스스틸 ",8438,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-02020
49,B002-01358-00002,종류:유아접시 특징:전자레인지사용 특징:식기세척기사용 특징:미끄럼방지 재질:실리콘 ,5542,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-01358
50,B002-00443-00003,형태:빨대형 용량:350ml 특징:보온보냉 재질:스테인리스스틸 350ml,1929,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-00443
51,B002-03798-00054,"형태:빨대형 용량:300ml 특징:양손잡이 특징:보온보냉 특징:샘방지/흘림방지 재질:PE 재질:PP 재질:실리콘 재질:스테인리스스틸, 형태:빨대형 용량:250ml 특징:양손잡이 특징:보온보냉 재질:PE 재질:PP 재질:실리콘 재질:스테인리스스틸, 형태:빨대형 용량:320ml 특징:보온보냉 재질:PE 재질:PP 재질:실리콘 재질:스테인리스스틸, 형태:빨대형 용량:300ml 특징:양손잡이 재질:스테인리스스틸 ",15882,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03798
52,B002-03798-00055,"형태:머그형 용량:240ml 특징:양손잡이 특징:미끄럼방지 특징:비스페놀A(BPA)-free 재질:ABS 재질:실리콘 재질:스테인리스스틸, 형태:머그형 용량:240ml 특징:양손잡이 특징:미끄럼방지 재질:ABS 재질:실리콘, 형태:머그형 용량:240ml 특징:양손잡이 특징:미끄럼방지 재질:ABS 재질:실리콘 재질:스테인리스스틸 ",15883,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03798
53,B002-02595-00003,형태:일반형 용량:296ml 특징:양손잡이 특징:미끄럼방지 특징:샘방지/흘림방지 재질:PE 재질:실리콘 재질:트라이탄 296ml,11235,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-02595
54,B002-03327-00040,형태:빨대형 용량:210ml 특징:양손잡이 특징:역류방지 특징:샘방지/흘림방지 재질:실리콘 재질:트라이탄 210ml,14074,B002-C001-0003,B002-C002-0008,B002-C003-0044,B002-03327
